nom,rs_icon,url,texte,Latitude,Longitude,territoire,date
Dublin,signal,https://signal.group/#CjQKIIXjkp-3Vsxtf7_F_rPX6UfnGxVlZDbFpplIyIaCAXOsEhBjdE3kVMmkFKMQC3sdoJId,,53.333,-5.9,,
Vienne,telegram,https://t.me/+98mIfq9YJ5c0NWI0,36322,48.2202035,16.2970718,,
Dublin,telegram,https://t.me/+7cSgq4Jxdd03MGRk,,53.496,-5.817,,
Belgique,telegram,https://t.me/+vXyhM9YVjzMyOTJk,,50.890163106,4.337998648,,
ÎLE-DE-FRANCE,signal,https://signal.group/#CjQKIN88p8tNfZVKybCRXwCaekvNj-jUWwZ-uSnp2u0dZLYQEhBrnlShT9mC5RJ1GjjW0vrt,,48.85751049761375,2.3514497922516293,,
ÎLE-DE-FRANCE,telegram,https://t.me/+vCk5fVFqa3s0ZDlk,,48.8581118,2,,
Périgord Limousin,site,https://limousin.onbloquetout.fr,,45.4789,0.48,,
ÎLE-DE-FRANCE,telegram,https://t.me/+vCk5fVFqa3s0ZDlk,,48.8502784,2.2881959,,
OCCITANIE,telegram,https://t.me/collectifsunis31,,43.057,3.417,,
PROVENCE-ALPES-CÔTE D&#8217;AZUR,telegram,https://t.me/+6nGU1MKqF1E1MTI0,,43.948486,4.887618,,
PAYS DE LA LOIRE,telegram,https://t.me/+UlH4Zr3yf5FjMmRk,,47.6594864,-0.8186143,,
GRAND EST,telegram,https://t.me/+DwayRkLGjxBhYjc0,,48.4845157,6.113035,,
CORSICA,telegram,https://t.me/+6nGU1MKqF1E1MTI0,,42.188098,9.0683139,,
BRETAGNE,telegram,https://t.me/+2zyykrgSNYI4YmQ0,,48.1964432,-2.9367658,,
NOUVELLE-AQUITAINE,telegram,https://t.me/+fFVATyvoOWowZjA0,,45.953,-1.653,,
HAUTS-DE-FRANCE,telegram,https://t.me/+07fmAOi30jA1ODhk,,50.1024606,2.7247515,,
NORMANDIE,telegram,https://t.me/+NY521X2MIxxhNzQ0,,49.0677708,0.3138532,,
CENTRE-VAL DE LOIRE,telegram,https://t.me/+jR9bqrSbZVdkM2E8,,47.5490251,1.7324062,,
ÎLE-DE-FRANCE,telegram,https://t.me/retlIDF,,48.89346,2.41971,,
BOURGOGNE-FRANCHE-COMTE,telegram,https://t.me/+VMgGJ5vZ9kFhMDRk,,47.118711,4.9691044,,
AUVERGNE-RHÔNE-ALPES,telegram,https://t.me/+2ydXihH_ft43OWI8,,45.5838,3.9104,,
55 - Meuse,telegram,https://t.me/+DwayRkLGjxBhYjc0,,48.8114,5.4005,,
04 - Alpes-de-Haute-Provence,telegram,https://t.me/AlpesHauteProvenceInsurgees04,,44.092329,6.241897,,
34 - Hérault,telegram,https://t.me/collectifsunis31,,43.4885,3.2332,,
23 - Creuse,site,https://www.10s25-creuse.fr/,,46.164562,1.863792,,
88 - Vosges,telegram,https://t.me/+KsMKfMWAJpxhZjFk,,48.0597,6.1386,,
09 - Ariège,telegram,https://t.me/collectifsunis31,,42.964127,1.605232,,
81 - Tarn,telegram,https://t.me/collectifsunis31,,43.7068897,1.9532688,,
68 - Haut-Rhin,telegram,https://t.me/+dAf_whfVF2s1MGRk,,48.0801,7.3365,,
57 - Moselle,facebookp,https://www.facebook.com/profile.php?id=61579606352003,,49.123,6.496,,
82 - Tarn-et-Garonne,telegram,https://t.me/collectifsunis31,,44.015919,1.344603,,
66 - Pyrénées-Orientales,telegram,https://t.me/collectifsunis31,,42.6874874,2.9006474,,
31 - Haute-Garonne,telegram,https://t.me/collectifsunis31,,43.608878,1.580812,,
46 - Lot,telegram,https://t.me/collectifsunis31,,44.2944237,0.6129367,,
52 - Haute-Marne,telegram,https://t.me/IndignonsNousHM,,48.1110619,5.1396068,,
83 - Var,telegram,https://t.me/BloquonsToutVar,,43.2269198,5.9374019,,
63 - Puy-de-Dôme,telegram,https://t.me/bloquonstout63,,45.6867,3.04,,
06 - Alpes-Maritimes,telegram,https://t.me/+nj6dUP9wkuthZjU0,,43.651288,7.031835,,
30 - Gard,telegram,https://t.me/collectifsunis31, 4,44,47776,,
37 - Indre-et-Loire,telegram,https://t.me/+jR9bqrSbZVdkM2E8,296602,46.811222,0.8753244,,
36 - Indre,telegram,https://t.me/+jR9bqrSbZVdkM2E8,296602,46.811222,0.8753244,,
29 - Eure-et-Loir,telegram,https://t.me/+jR9bqrSbZVdkM2E8,,48.431,1.686,,
18 - Cher,telegram,https://t.me/+jR9bqrSbZVdkM2E8,147711,47.0247868,2.0964022,,
04 - Alpes-de-Haute-Provence,telegram,https://t.me/+AXnrNgAjeas3Njdk,,44.0943,6.24824,,
78 - Yvelines,telegram,https://t.me/+q52fTby8owBmNTA0,,48.816199,1.90619,,
60 - Oise,telegram,https://t.me/+EIr-ak1256wzZWFk,141874,49.4117237,2.097008,,
95 - Val-d&#8217;Oise,signal,https://signal.group/#CjQKICU9VxuYI2wlx4_FAkNHfjNQ98ObGbcChxlEkuP32t5uEhAe-YnImNIkiP9h_vmWijhS,71423,49.0749383,1.9367303,,
26 - Drôme,signal,https://signal.group/#CjQKIAJn_eLVhE06JkDl2cj1vKML39Ik4S6InOMYQ1w4r4cZEhC_2sAmqGNFQkJMey7G3aVr,,44.9234149,4.8957427,,
56 - Morbihan,telegram,https://t.me/+2zyykrgSNYI4YmQ0,,47.7439325,-3.2154235,,
22 - Côtes d&#8217;Armor,telegram,https://t.me/indignonsnous22,144591,48.4650949,-3.4117902,,
29 - Finistère,telegram,https://t.me/+U8b1aHTa_wdjN2I0,,48.3205785,-3.9123203,,
Périgord Limousin,signal,https://signal.group/#CjQKIFYvfaowBQvDSse44uFXLAYN_wVaIXatHpa4zVgJbZcUEhCnsKjxuA7kO-i3R1xN0aWH,,45.5852583,0.9997565,,
90 - Territoire de Belfort,facebookg,https://www.facebook.com/groups/746638358272365/,,47.6401842,6.914931,,
72 - Sarthe,telegram,https://t.me/+hh9tPqdATphiZjE8,,48.007383,0.196778,,
44 - Loire-Atlantique,telegram,https://t.me/+UlH4Zr3yf5FjMmRk,,47.218644,-1.554139,,
86 - Vienne,telegram,https://t.me/+-Qz5dhr_0cYxODNk,,46.5886523,0.4470267,,
85 - Vendée,telegram,https://t.me/+_plGCEAGAnZlYmQ8,149618,46.6753632,-1.7997093,,
53 - Mayenne,telegram,https://t.me/+a8Tv2s6foOxhNzE0,9065,48.3066306,-0.6346414,,
49 - Maine-et-Loire,telegram,https://t.me/+sH1EnfLBhMY4M2M0,147631,47.3889647,-0.890123,,
12 - Aveyron,telegram,https://t.me/+q3dsx7KFvWI4Yjk0,,44.315858,2.50657,,
87 - Haute-Vienne,telegram,https://t.me/+rFlmNBHXkDg5MjRk,,45.835424,1.264482,,
33 - Gironde,telegram,https://t.me/+qk_X__IUUQphNzY8,,44.841226,-0.580044,,
24 - Dordogne,telegram,https://t.me/+S5lNMsTJ43JhNWE0,,45.13452,0.720807,,
23 - Creuse,telegram,https://t.me/+K8iTCXsU-cM0ZWZk,,46.0589801,1.6616374,,
Mulhouse Colmar Cernay et Altkirch ,telegram,https://t.me/+dAf_whfVF2s1MGRk,,47.910431,7.282164,,
67 - Bas-Rhin,telegram,https://t.me/+hD3FxDOng1NhYjdk,,48.586,7.756,,
75 - Paris,telegram,https://t.me/+vCk5fVFqa3s0ZDlk,,48.853486,2.348397,,
35 - Ille-et-Vilaine,signal,https://signal.group/#CjQKIKpBWHOnofOcG3QB75_976gNFq-67P6LN0S1V3a3GZ2jEhCR_y098O3L9qP2qYLO_4ED,,48.172768,-1.649809,,
74 - Haute-Savoie,telegram,https://t.me/+g8gK3s_SLZ5mMTU0,,46.069068,6.344535,,
73 - Savoie,telegram,https://t.me/+4cEY0DBTwW84NWI0,,45.499049,6.382976,,
69 - Rhône,telegram,https://t.me/+wMC00KhgGZI2ZmFk,,46,4.5,,
63 - Puy-de-Dôme,telegram,https://t.me/bloquons63,,45.6667,3,,
43 - Haute-Loire,telegram,https://t.me/+E27DUVUAQx41NGJk,,45.0833,4,,
42 - Loire,telegram,https://t.me/+sU3LLbwW12IwMjBk,,45.4717,4.433,,
38 - Isère,telegram,https://t.me/IndignonsnousIsere,,45.1667,5.8333,,
26 - Drôme,telegram,https://t.me/+e6HcO3Fq_MViYzZk,,44.5833,5.1667,,
15 - Cantal,telegram,https://t.me/+aSs9MVDIrDdhYTdk,,45.0833,2.6667,,
90 - Territoire de Belfort,telegram,https://t.me/+VMgGJ5vZ9kFhMDRk,,47.629231,6.8993012,,
89 - Yonne,telegram,https://t.me/+iD-DeyFq66FjMzlk,,47.840515089836,3.56331862412441,,
71 - Saône-et-Loire,telegram,https://t.me/+FAOiwCmuv1dhMDA0,,46.6447719537057,4.54277293221123,,
58 - Nièvre,telegram,https://t.me/+qgdxdUtp-xg3OTI0,,47.1157327467376,3.50421129285905,,
45 - Loiret,telegram,https://t.me/+Utc-XCqfvSphZjhk,,47.99,1.7616,,
94 - Val-de-Marne,telegram,https://t.me/+MVVfx3Afj6AzNzFk,,48.7774364130303,2.46928738518856,,
93 - Seine-Saint-Denis,telegram,https://t.me/+eo1IAGG_uV9lN2Zk,,48.9176098962278,2.47854089128323,,
92 - Hauts-de-Seine,telegram,https://t.me/+iMFbUWAScFw5MzFk,,48.8475388508384,2.24606874275799,,
91 - Essonne,telegram,https://t.me/+ZMP8cVktBdQ2YjM0,,48.5226198884686,2.24338748665539,,
77 - Seine-et-Marne,telegram,https://t.me/+rkUgIevw6EM3ZDY0,,48.6274987226065,2.9340854276159,,
LA RÉUNION,telegram,https://t.me/+l81KX9i3Z39hZWU8,,-21.1309332,55.5265771,,
GUYANE,telegram,https://t.me/+BZyC3CpGCIZhY2Q0,,4.0039882,-52.999998,,
MARTINIQUE,telegram,https://t.me/+-G6drNd53xQwYTI0,,14.6113732,-60.9620777,,
25 - Doubs,telegram,https://t.me/doubs10Sep,,47.066992,6.235623,,
07 - Ardèche,telegram,https://t.me/+e6HcO3Fq_MViYzZk,,44.7527552575178,4.42560660942855,,
03 - Allier,telegram,https://t.me/+VFRy-ZfSY6QwY2Rk,,46.3936406719208,3.18764486326068,,
01 - Ain,telegram,https://t.me/+ZGgNVBU6mSEwNGQ0,,46.0997671581629,5.34873032104146,,
Challans,telegram,https://t.me/+4y34ikSveVg4YzI0,,46.83290624968621,-1.8436673937062422,,
91 - Essonne,telegram,https://t.me/c/2715476733/20,,48.436466,2.161752,,
91 - Essonne,telegram,https://t.me/+JDWBBGDCYFowNzdk,,48.670639,2.375705,,
91 - Essonne,signal,https://signal.group/#CjQKILos3O6Y5Js88w3Pe0dMCK3sEHR6gibyO8kJXVr5ZQZDEhBugpznS3XNScxRmxJompOq,,48.683171,2.169925,,
91 - Essonne,whatsapp,https://chat.whatsapp.com/FXS0C7JKgqrLErkSsDqf3e,,48.711949,2.171535,,
Dinan,telegram,https://t.me/indignonsnous22/79,,48.453978,-2.047687,,
Aubagne,telegram,https://t.me/+WAzqMf3TdOUyNzZk,,43.341613463763,5.5909681035871,,
Quimper,signal,https://signal.group/#CjQKII1qXyyZlShZHZE4jrNn5tlRNXWfhVszh5mZMUCa2rCJEhBSXPFKiphSp2gqamlDf7cn,,47.996033,-4.102478,,
Paris 19e,signal,https://signal.group/#CjQKILEtUX-Xjl1KE2DzzVThpot2R-29mPJuQWda_wjiWYJWEhBpoX9HLh7YhU8rh8USq458,,48.880149,2.3464283,,
Flers,telegram,https://t.me/+NY521X2MIxxhNzQ0,,48.76094,-0.52202,,
Val-de-Loire Sologne,telegram,https://t.me/ValDeLoireSologne,,47.589,2.041,,
Chalon-sur-Saône,instagram,https://www.instagram.com/bloquons_tout_chalon,,46.784619,4.860184,,
"Est-Lyonnais, Bron, Saint-Priest, Vénissieux, Décines, Chassieu",telegram,https://t.me/Indignons_nous_Est_Lyonnais,,45.71607,4.900809,,
Paris 20e,telegram,https://t.me/+3Gt4ug_ZgpZjMzA0,,48.86565,2.39859,,
Villeurbanne,telegram,https://t.me/IndignonsNousVilleurbanne,,45.773413,4.886827,,
60 - Oise,whatsapp,https://chat.whatsapp.com/EiO1Ayb1qsd8vPwiIsxI3n,,49.26136,2.474248,,
Vaulx-en-Velin,telegram,https://t.me/+Xi66NYRgQXcyMGU0,,45.778041,4.919131,,
Ploërmel,telegram,https://t.me/+JoCC4jzum-5iOGI8,,47.9161,-2.3676,,
Montceau - Le Creusot,telegram,https://t.me/+3p4twOaH9EcxZjE0,,46.74874,4.49276,,
Le Blanc,signal,https://signal.group/#CjQKIPJRjbCq07owRqw3LbJJSI1pnsswIKwzw82rFN5Woo4DEhAB2B4bHwX1TZrC-IcjNe92,,46.64455,1.07252,,
Le Blanc,telegram,https://t.me/+8g6KsCB4-CRkZDRk,,46.64617,1.06771,,
Paris 19e,whatsapp,https://chat.whatsapp.com/HzaAEwbZIFj2LSv9sLNQLB?mode=ems_share_t,,48.88708,2.382915,,
Béthune,telegram,https://t.me/+07fmAOi30jA1ODhk,,50.532007,2.643666,,
Arles,signal,https://signal.group/#CjQKICSz_DYoPS-5qaFEM-uSB9LvBgsC4lZcRcNLWNirPjHyEhDIIjF__pwT_7pY6iNSFDI0,,43.6763809,4.6276202,,
Troyes,telegram,https://t.me/indignons_nous_troyes,,48.296578,4.080369,,
Audierne,signal,https://signal.group/#CjQKIDPuc8KJLYLaffQ0F9XHXCHi7n02xMiwH8rCB66sYOvDEhDeeCAtgZxI8lRQlzhXO2N5,,48.02478,-4.53564,,
Vitré,signal,https://signal.group/#CjQKINWXF3j2-jT54whaX5YOX4j_0gxgjWGkXZi_zSnK4REEEhD4BLQ_T6xLeyJhdYtNklVF,,48.124464,-1.214306,,
Rabastens,signal,https://signal.group/#CjQKICXxXRH2zEO7_2iA9a4s5YkfDITiRlf_rfOsuGJqhgZNEhB56HtoCRk2_2eNFRl_LZut,,43.8210639,1.7232722,,
La-Barre-de-Monts,signal,https://signal.group/#CjQKIAygHsP20B_GdYIeNMMELw0ZSqk5-qHl05vV3CFQDTycEhAorKcpvjQ6IWXbVc507nem,9317,46.8741398,-2.1121596,,
Évreux,telegram,https://t.me/+yKizofOwa8gyNzg0,,45.935714,6.628275,,
Sallanches,telegram,https://t.me/+g8gK3s_SLZ5mMTU0,,45.935714,6.628275,,
La Mure,telegram,https://t.me/IndignonsnousIsere,,44.906579,5.78567,,
Saint-Quentin-Fallavier,telegram,https://t.me/IndignonsnousIsere,,45.631521,5.111322,,
La Tour du Pin,telegram,https://t.me/IndignonsnousIsere,,45.677812,5.469319,,
Lans-en-Vercors,telegram,https://t.me/IndignonsnousIsere,,45.127998,5.588329,,
Bourgoin-Jallieu,telegram,https://t.me/IndignonsnousIsere,,45.587063,5.275728,,
Cannes Nice Antibes Grasse Menton,telegram,https://t.me/Bloquons06,,43.7802,7.50143,,
Manosque,telegram,https://t.me/indignonsnousbloquonstout04,,43.8292103,5.6247844,,
Montreuil,site,https://laparoleerrante.org/,,48.8575841,2.4377323,,
Versailles,telegram,https://t.me/+YRO9epp--xg4YTk0,,48.81028,2.10036,,
Yvelines Nord - Acheres Poissy Saint Germain,telegram,https://t.me/+crw-GXIeZ2ViMmZk,,48.9271,2.0407,,
Thionville,telegram,https://t.me/+oYKSleXD_PU1ODE8,,49.357956,6.167592,,
Cahors,telegram,https://t.me/collectifsunis31,,44.448422,1.438007,,
Souillac,telegram,https://t.me/collectifsunis31,,44.894999,1.478831,,
Figeac,telegram,https://t.me/collectifsunis31,,44.611526,2.031666,,
Saint-Avold,telegram,https://t.me/+6Qbs3_5up-o0NTQ0,,49.104361,6.707169,,
Yvelines Nord,telegram,https://t.me/+crw-GXIeZ2ViMmZk,,48.936935,2.06234,,
Zone Conflans,telegram,https://t.me/+bjPCPbLAbfI5MDRk,,49.000267,2.091179,,
Yvelines Est,telegram,https://t.me/+YRO9epp--xg4YTk0,,48.767957,2.090149,,
Tulle,signal,https://signal.group/#CjQKIFYvfaowBQvDSse44uFXLAYN_wVaIXatHpa4zVgJbZcUEhCnsKjxuA7kO-i3R1xN0aWH,9,45.2685941,1.107135,,
Valenciennes,telegram,https://t.me/+-eUXX7mz9z45ZGE0,,50.3620937,3.4730188,,
Luçon,telegram,https://t.me/+3W9VNkjhnKpmNTU1,,46.452081,-1.2028458,,
Auray,signal,https://signal.group/#CjQKILrGWrRdnTGdyqSPyxdVlln9_rdh26Ut9dTCBr3uR2VZEhDvibbOe0ouYJzGwJpKxRiE,,47.6684057,-3.010724,,
Montoir-sur-le-loir,telegram,https://t.me/+glkw7NmEU4AxNjc0,13,47.7664097,0.8035962,,
Nancy,site,https://www.indignonsnous-sud54.fr,,48.69815640354123,6.184564395484894,,
Questembert,signal,https://signal.group/#CjQKIBjG4Z1yW3a83ptic0PCR6QP8AxpgkLJZ1gKAuT4hZ50EhAxT1f1ouu64rkIerWA4XZZ,,47.66558201097533,-2.452658254149878,,
Mazamet,telegram,https://t.me/+4Ird290w9ag0NGNk,,43.492308,2.375049,,
Strasbourg,telegram,https://t.me/+hD3FxDOng1NhYjdk,,48.58722,7.753947,,
Carmaux,telegram,https://t.me/+HaMc91Ada2M0Nzg0,,44.048401013581646,2.15415798536491,,
La Fanfare Invisible,signal,https://signal.group/#CjQKII1qXyyZlShZHZE4jrNn5tlRNXWfhVszh5mZMUCa2rCJEhBSXPFKiphSp2gqamlDf7cn,,48.093538142931415,-4.332926818680802,,
Village Graslin,telegram,https://t.me/+TvdRGzyLq1U4NzBk,,47.215722,-1.562306,,
Cognac,telegram,https://t.me/+fFVATyvoOWowZjA0,,45.6917,-0.322,,
Rochefort,telegram,https://t.me/+fFVATyvoOWowZjA0,,45.9412,-0.9671,,
Saintes,telegram,https://t.me/+fFVATyvoOWowZjA0,,45.747,-0.6338,,
Montendre,telegram,https://t.me/+fFVATyvoOWowZjA0,,45.28582,-0.40667,,
Pays de Retz,telegram,https://t.me/pdl10sept,,47.3585,-1.5092,,
Vannes,telegram,https://t.me/+2zyykrgSNYI4YmQ0,,47.658607,-2.761669,,
Aubusson,telegram,https://t.me/+K8iTCXsU-cM0ZWZk,9476,45.9472437,2.1494442,,
Pantin,whatsapp,https://chat.whatsapp.com/HrpJxA6uYLGCZzViLRWCY2?mode=ems_copy_c,4480,48.9005594,2.3982104,,
Paris 20e,whatsapp,https://chat.whatsapp.com/Jn7ms4hETaoBI7NCYB01hK?mode=ems_copy_t,,48.8625291,2.3863061,,
Pays voironnais,telegram,https://t.me/IndignonsnousIsere/66,38282,45.3941569,5.4230402,,
Quimperlé,telegram,https://t.me/+qlZLbdtaN4VmYTA0,9145,47.8558418,-3.5792333,,
Paris 14e,whatsapp,https://chat.whatsapp.com/FXtblFJlBl1JD8mbzySBUR?mode=ems_copy_t,4486,48.8296936,2.3126323,,
Pays haut (Nord 54),telegram,https://t.me/+tDNxLGT1PURkZWQ0,354848,49.7748922,4.5392203,,
Montpellier,signal,https://signal.group/#CjQKIL4muJn1v17oQQClHjtK0vuwSERuMosyFySg9tUM4wFEEhAGNsJjKiu8a6KGpQ-JdfnX,,43.6102954,3.8208202,,
Graulhet,telegram,https://t.me/+6TW0dMTAxCowMjZk,,43.759597,1.988911,,
Gaillac,telegram,https://t.me/+Hwdp8c35T2YxYmFk,,43.9018159,1.896506,,
Castres,telegram,https://t.me/+rUrHGp5p5swwMzY0,,43.6075999,2.2419407,,
Albi,telegram,https://t.me/+xoNKLdRR5iw2MjVk,,43.9248689,2.1486789,,
Tricastin,signal,https://signal.group/#CjQKIA62t-8R1q3oeCSyuVZbywQHQ-aeo7ZrEYVYwzaBirvLEhC6tuUCtUaTxhkIu7rsrjcb,38986,44.3458497,4.6180682,,
Clisson - Vallet-le-Loroux - Vertou,telegram,https://t.me/+jmQ3BSgUlSIxZjhk,,47.134305,-1.329263,,
Villefranche-sur-Saône,telegram,http://t.me/+DztcGgl5FGYxNWM0,,45.989463,4.721712,,
