nom,rs_icon,url,texte,Latitude,Longitude,territoire,date
Auch,signal,https://signal.group/#CjQKIGB1Cbe_1x6urKdjChHGY83GLpGtSW50SXfJINpg_pJBEhAUKZEDE0-4EZljTXPkMf69,,43.6468938,0.5837642,,
Drancy / Bobigny / Le Blanc Mesnil / Le Bourget,telegram,https://t.me/+p33fGzwmYFRjYzQ0,,48.94393,2.44291,,
Sud Briançonnais,whatsapp,https://chat.whatsapp.com/LGCqrCJHz4JCF3o45xT5ev,,44.8956886,6.6328367,,
Aix Marseille Université,signal,https://signal.group/#CjQKIN2LgVhgVNtj8KIaZSVF4xs37h1UAbjqlPM2hpanmUFqEhAV_lOSajP2e72HA38QdGXf,,43.304487,5.3795474,,
Martigues,signal,https://signal.group/#CjQKIPk_e91eGhuj9ysnnene_2wjl6V-v5xy-TvPLB3FMKSfEhDP8jCI-AvedmrS-eBK6RKV,,43.39631,5.034246,,
Marseille Nord,signal,https://signal.group/#CjQKIO-K7bQfMLEOyE4kg8B1RXLCRavzrPGehXSnAGa8k4HREhB9MAVzQMqR9vmA8bMeTc5d,,43.3301987,5.3885049,,
Aix-en-Provence,signal,https://signal.group/#CjQKIJRfVJFH-y2Dacd-2-y20zdXNLq9AoAP4Ri4vvYAzNIhEhBeJHWtcBwalk1mj45mAAha,,43.52444957167491,5.364547498721776,,
Nogent-le-Rotrou,telegram,https://t.me/+DkxfM-QCR69lZmRk,37318,48.3130305,0.6782162,,
Faux-la-Montagne,telegram,https://t.me/+K8iTCXsU-cM0ZWZk,19020,45.74907,1.8967583,,
Bourganeuf,telegram,https://t.me/+K8iTCXsU-cM0ZWZk,9476,45.947208,1.725978,,
Boussac,telegram,https://t.me/+K8iTCXsU-cM0ZWZk,2352,46.3482109,2.216451,,
La Souterraine,telegram,https://t.me/+K8iTCXsU-cM0ZWZk,18856,46.2307416,1.3963269,,
Guéret,telegram,https://t.me/+K8iTCXsU-cM0ZWZk,18880,46.1584605,1.82919,,
Saverne,telegram,https://t.me/+XRVhRVGf0CNmOGNk,,48.7439481,7.3123784,,
Vendôme,telegram,https://t.me/+2U_sY8PE0fgwZTBk,18194,47.7995693,1.023289,,
La roche-sur-Yon,telegram,https://t.me/+A5azmmdFUc0yMGU0,37175,46.6660331,-1.4987728,,
Amplepuis,telegram,https://t.me/+mpXANJoCqehhZDI0,18827,45.9660336,4.2757191,,
Tours,telegram,https://t.me/+jR9bqrSbZVdkM2E8,18336,47.3943197,0.6537434,,
L&#8217;Argentière-la-Bessée,whatsapp,https://chat.whatsapp.com/LGCqrCJHz4JCF3o45xT5ev,,44.79414,6.54991,,
Mantes-Dreux-Evreux,telegram,https://t.me/+IyD36DMxoCZiNzI8,,48.925742,1.454315,,
Dol-de-bretagne,telegram,https://t.me/+QQgeVyp5og44YzNk,,48.5338366,-1.7856964,,
Lodévois,telegram,https://t.me/+OSEUzEqKXoI1MWE8,,43.7855984,3.2809888,,
Meisenthal,telegram,https://t.me/IndignonsNousVosgesNord,4473,48.9703695,7.335646,,
Brocéliande,signal,https://signal.group/#CjQKINc9U6SkDW9_PxkpOKReLxBQicJNN-ol5FpMCoX2_MYrEhAcZvvllIVh1E_RFRi0G3P1,86894,47.9196651,-2.0828663,,
Compiègne,telegram,https://t.me/+_ivqaVHN-ppkNTI0,8869,49.400614,2.8340221,,
La-Chapelle-sur-Erdre,telegram,https://t.me/+lHvOnJj-N-UwNjM8,,47.3040919,-1.6034172,,
Flers,signal,https://signal.group/#CjQKINW5TXV9KyfZ4MPRbN0xOj9ukVG2J3k5ErA4GlGM0FXSEhDJcm-FoItItcSQAXKMVK0U,,48.72834,-0.60493,,
34 - Hérault,signal,https://signal.group/#CjQKIL4muJn1v17oQQClHjtK0vuwSERuMosyFySg9tUM4wFEEhAGNsJjKiu8a6KGpQ-JdfnX,,43.477869,3.1842,,
Gatinais Montargis,telegram,https://t.me/+wQfOOcl0Tm0yNjBk,4560,47.9997687,2.7285145,,
Calais,signal,https://signal.group/#CjQKIATMRrmeM14cCe_gbcoQ5q6PGBJl07g1OOugmvI0BnRmEhD-pQYXF9e2nueEkLxIopD-,68701,50.9419345,1.6589371,,
Tarare,telegram,https://t.me/tarare_10_septembre,,45.897723,4.432733,,
Brive-la-Gaillarde,telegram,https://t.me/+fFVATyvoOWowZjA0,,45.1450475,1.4364366,,
Le Faouët,telegram,https://t.me/+ufl83HVgddRmN2Nk,205337,47.9272935,-3.7615391,,
Saint-Herblain,telegram,https://t.me/+r21Ond7oYyhjNzhk,33759,47.1881676,-1.6826821,,
Châteaubriant Nozay Blain Derval,telegram,https://t.me/+Sl1p_7WkTro0Yjlk,18222,47.7199177,-1.4323661,,
Autun,telegram,https://t.me/+wx67YJuf3y83NjU8,,46.955461,4.294883,,
Rouen,telegram,https://t.me/+cWtCwdI2cv1lYzVk,,49.4412339,1.0705421,,
Le Havre,telegram,https://t.me/+nwEOj3XdQGk5MjQ0,17704,49.4958071,0.0899093,,
Bayeux,telegram,https://t.me/+415hLgv5_vszMmM0,4446,49.2771684,-0.7119534,,
Agen,site,https://linktr.ee/mouvement10septembre47lg,9770,44.2010474,0.6095538,,
Bordeaux,telegram,https://t.me/+qk_X__IUUQphNzY8,19320,44.8637104,-0.6272971,,
L&#8217;Arbresle,telegram,https://t.me/+9VRLOD6UK9djYjZk,4748,45.8347066,4.5999113,,
Sud Lubéron,signal,https://signal.group/#CjQKIAF5TQRu2gQgFnuyUpdwzn3DnGiQyKv_6jRv8i9Yw_XhEhCk4nTxuqBaq1icMNQkUJIW,,43.7486227,5.3944167,,
Marseille,telegram,https://t.me/+WAzqMf3TdOUyNzZk,39687,43.2803093,5.2980667,,
Marseille Centre (complet) - rejoindre le telegram,signal,https://signal.group/#CjQKICEugTnyEU830hvXPZ8ErNzy4jXHfE5IPlOnL5NHbC54EhBrodt5rX2RlVaWPzjU3RWP,9921,43.2882836,5.3589323,,
Redon,signal,https://signal.group/#CjQKIBmy0-xFERka1kn94CL_PVnJl84K1oNa4pMsd1a9v7XIEhDGenUBQOUpemDkN02zKU8s,,47.6556945,-2.0993097,,
Saint Malo,telegram,https://t.me/indignonsnouspaysdesaintmalo,,48.6961681,-2.2161899,,
Reims,telegram,https://t.me/+5LH0u6BO-dU1ZTNk,,49.254879,4.022026,,
Bénévent-Grand Bourg,signal,https://signal.group/#CjQKIHNfdBo8Wwbl4lonLAfekh1B3yzBiMIR--4ccbmaMzGOEhDxlIT4o_zJJK7i5gZERPz4,9447,46.1209184,1.6144352,,
Cherbourg,signal,https://signal.group/#CjQKIAdZkl1GoTx545haTv_x-9D1IyO3VFOVLUPXANT9QfQXEhDF3WhXeMrSYhMMl2L4Ctb8,17656,49.6276336,-1.6769271,,
Annonay,signal,https://signal.group/#CjQKIN7E-gSGlNaoJ25ZMI3Y9doezYeHYhvp1QCZ2nW0P2eXEhA0c5wG-b43MjqKLu_tFcgC,2399,45.2405917,4.6721949,,
Metz,telegram,https://t.me/+KzGj90TwhckxZmM8,17845,49.1048177,6.1549488,,
Tournus,telegram,https://t.me/+BeznZsPiKJ8wZTg0,9370,46.567966,4.881846,,
Rennes,signal,https://signal.group/#CjQKIKpBWHOnofOcG3QB75_976gNFq-67P6LN0S1V3a3GZ2jEhCR_y098O3L9qP2qYLO_4ED,,48.1159325,-1.70909,,
Sud Est 35,signal,https://signal.group/#CjQKIP6-L39DF7s_tNVTmbCQ7qI2M4H89OvlfCKoLvso133jEhCLA5-_nGXXq-73TbWETfuy,,48.046551,-1.515611,,
Salon-de-Provence,telegram,https://t.me/indignonsnoussalon,19725,43.642961,4.9710154,,
Marseille Est,telegram,https://t.me/+VWZbkhGK9b00MmFk,1240,43.2943189,5.4738447,,
Bernay,facebookg,https://www.facebook.com/groups/3708800519421936/,13,49.0911669,0.5198957,,
Poitiers,telegram,https://t.me/+fFVATyvoOWowZjA0,,46.58025,0.340209,,
Châtellerault,telegram,https://t.me/+fFVATyvoOWowZjA0,,46.818012,0.545811,,
Thouars,telegram,https://t.me/c/1698890845/12612,,46.979023,-0.215363,,
Niort,telegram,https://t.me/+fFVATyvoOWowZjA0,,46.323931,-0.464623,,
Bressuire,telegram,https://t.me/c/1698890845/6144,,46.842605,-0.492883,,
Pau,telegram,https://t.me/+fFVATyvoOWowZjA0,,43.295752,-0.368565,,
Bayonne,telegram,https://t.me/+fFVATyvoOWowZjA0,,43.494509,-1.473662,,
Sainte Foy la Grande,telegram,https://t.me/+fFVATyvoOWowZjA0,,44.841641,0.214974,,
Langon,telegram,https://t.me/+fFVATyvoOWowZjA0,,44.553072,-0.244926,,
Libourne,telegram,https://t.me/+fFVATyvoOWowZjA0,,44.913362,-0.242724,,
La Rochelle,telegram,https://t.me/+fFVATyvoOWowZjA0,,46.159742,-1.151614,,
N10 - Rambouillet - Saint-Quentin-en-Yvelines,telegram,https://t.me/+I5tJh1d7rbxhNmU8,,48.6539,1.834,,
Lyon,telegram,https://t.me/+SuOiGcRJZoliMDk0,19017,45.7579433,4.7938389,,
Grenoble,telegram,https://t.me/+OKXn5kHL8-M4NTM0,9606,45.1842316,5.6948976,,
Haut béarn,telegram,https://t.me/+3wswVam9MC0wMjNk,159406,43.0281593,-0.955519,,
Saint-yrieix-la-perche,telegram,https://t.me/+5gHUQ7JNrwMyMjc8,19096,45.5274015,1.1613278,,
Angoulème,telegram,https://t.me/+U8ruFJrFrhs1NWQ8,,45.6479,0.16,,
Saint Nazaire,telegram,https://t.me/+KtuU08JRaV4yOWI0,18493,47.276816,-2.2804467,,
Rezé,telegram,https://t.me/+7ifqGHbsJ6QwMDlk,9265,47.173344,-1.5779205,,
Nantes sud Loire,telegram,https://t.me/+M6jHtN4YMmQ2OGU8,,47.1627401,-1.6051543,,
Nantes Nord,telegram,https://t.me/+pXKibPlTgwFkNzBk,4625,47.2585943,-1.5857811,,
Nantes Agglomération,telegram,https://t.me/+FVgpAoiS7-IzMTA0,37020,47.2277374,-1.7232077,,
L&#8217;Île de Nantes,telegram,https://t.me/+4Hml85LTV8c1ZjA0,2315,47.2041664,-1.5523826,,
Carquefou,telegram,https://t.me/+b-M-uMmOhzNhOWY8,9243,47.2968272,-1.4893288,,
Ancenis,telegram,https://t.me/+f5ay1J6hmUg5ZGY0,9228,47.3818486,-1.1888699,,
Bocage virois,telegram,https://t.me/+ruRhzuXcrO9iNzI8,17947,48.819842,-0.9480103,,
Dieppe,telegram,https://t.me/+wxsSWr1Oz05kMzNk,8775,49.9199091,1.0631637,,
Caen,telegram,https://t.me/+Yz3dBigEr5NmMTg0,,49.18134,-0.363561,,
Alençon,telegram,https://t.me/+rVnxGVSLZikxMDc8,9043,48.4310214,0.0716318,,
Haute-corrèze,telegram,https://t.me/+D1C6bDew459hMmJk,152742,45.5361096,1.8790475,,
Sud Manche,telegram,https://t.me/+Hgpjxnkf-V84MDE8,285597,49.0910279,-2.005522,,
Saint-lô,telegram,https://t.me/+jGHHctdUMI01YzU0,8921,49.1122743,-1.1018626,,
Bayeux,telegram,https://t.me/+W78yndkfVjdhNGM8,4446,49.2771684,-0.7119534,,
Cholet,telegram,https://t.me/+W78yndkfVjdhNGM8,,47.0358358,-0.9162437,,
Malakoff Saint-Donatien,telegram,https://t.me/+nKqjGihlVlM5ZDBk,,47.228767,-1.542804,,
41 - Loir-et-Cher,telegram,https://t.me/+7moVpfgguQwyZjJk,,47.587672,1.333761,,
Pays d’Avallon,telegram,https://t.me/+-jnceFS4skczOGJk,,47.607386,3.758569,,
Louhans,telegram,https://t.me/+cx3AdCMJvBFiNmQ0,,46.6279066,5.2212432,,
"Mâcon, Cluny, Charolles",telegram,https://t.me/+EuVCnflkkFxkODdk,,46.3922617,4.6013122,,
Chalon-sur-Saône,telegram,https://t.me/+a3tRDc53UHk0ZTFi,,46.779153,4.857287,,
VéloRution 18/09 9h parc du chateau FLERS,action,https://10s25.ovh/cms/?page=action&id_article=637,,48.749069163990676,-0.5750857131529278,Flers,Jeudi 18 septembre 2025 à 09h00
18/09 dès 6h30 Rassemblement rond-point Charles de Gaulle-route de Vaulx,action,https://10s25.ovh/cms/?page=action&id_article=615,,45.781235,4.929537,Vaulx-en-Velin,Jeudi 18 septembre 2025 à 06h30
18/09 9h30 - Opération parking gratuit Hôpital HEH,action,https://10s25.ovh/cms/?page=action&id_article=612,,45.743,4.879622,Lyon,Jeudi 18 septembre 2025 à 09h30
" Journée d'actions Guéret 18/09, premier RdV 9h00",action,https://10s25.ovh/cms/?page=action&id_article=572,,46.1818,1.876993,Guéret,Jeudi 18 septembre 2025 à 09h00
Déambulation 18/09 8h30 Zone commerciale,action,https://10s25.ovh/cms/?page=action&id_article=569,,45.823189,4.604927,L'Arbresle,Jeudi 18 septembre 2025 à 08h30
"Gare du Nord 18/09 12h AG, grève, et manif",action,https://10s25.ovh/cms/?page=action&id_article=547,,48.879982,2.35506,10. Paris 10e,Jeudi 18 septembre 2025 à 12h00
"Pique nique GRENOBLE, 18/09 13h, Square Verdun",cantine,https://10s25.ovh/cms/?page=action&id_article=647,,45.188921,5.732181,Grenoble,Jeudi 18 septembre 2025 à 13h00
Grand Banquet Citoyen,cantine,https://10s25.ovh/cms/?page=action&id_article=555,,46.559906,4.912772,Tournus,Samedi 20 septembre 2025 à 19h00
"Formations GRENOBLE, 18/09 17h, Anneau de vitesse",formation,https://10s25.ovh/cms/?page=action&id_article=649,,45.184431,5.736671,Grenoble,Jeudi 18 septembre 2025 à 17h00
"Piquet de grève LYON 8, 18/09 6h, Rue croix Barret",greve,https://10s25.ovh/cms/?page=action&id_article=645,,45.736935,4.849141,Lyon,Jeudi 18 septembre 2025 à 06h00
18/09 5h30 piquet Lagny PARIS 20,greve,https://10s25.ovh/cms/?page=action&id_article=607,,48.8491039,2.4045404,20. Paris 20e,Jeudi 18 septembre 2025 à 05h30
18/09 Hopital Tenon 13H30,greve,https://10s25.ovh/cms/?page=action&id_article=508,,48.8657731,2.4009022,20. Paris 20e,Jeudi 18 septembre 2025 à 13h30
RDV 4h Depot de Bus RATP 39,greve,https://10s25.ovh/cms/?page=action&id_article=506,,48.9458477,2.3563175,Saint Denis,Jeudi 18 septembre 2025 à 04h00
Rassemblement 18/09 18h Préfecture COLMAR,rassemblement,https://10s25.ovh/cms/?page=action&id_article=681,,48.074529,7.351736,Mulhouse Colmar Cernay et Altkirch,Jeudi 18 septembre 2025 à 18h00
Rassemblement 18/09 11h Espace Nelson Mandela COLMAR,rassemblement,https://10s25.ovh/cms/?page=action&id_article=680,,48.077376,7.332588,Mulhouse Colmar Cernay et Altkirch,Jeudi 18 septembre 2025 à 11h00
18/09 17h Ch.Comm. Franco-Irlandaise DUBLIN,rassemblement,https://10s25.ovh/cms/?page=action&id_article=673,,53.337249788230125,-6.244759757037832,Dublin,Jeudi 18 septembre 2025 à 17h00
18/09 9h Départ manif Mairie AUBERVILLIERS,rassemblement,https://10s25.ovh/cms/?page=action&id_article=671,,48.9145631054253,2.3821875656677185,93 - Seine-Saint-Denis,Jeudi 18 septembre 2025 à 09h00
Rassemblement 18/09 8h Rond-point tunnel SCHIRMECK,rassemblement,https://10s25.ovh/cms/?page=action&id_article=668,,48.468773,7.216175,67 - Bas-Rhin,Jeudi 18 septembre 2025 à 08h00
Rassemblement 21/09 18h Pl. du Gal de Gaulle SAVERNE,rassemblement,https://10s25.ovh/cms/?page=action&id_article=667,,48.742843,7.364756,Saverne,Dimanche 21 septembre 2025 à 18h00
Fête 21/09 15h Pl. d'Armes HAGUENAU,rassemblement,https://10s25.ovh/cms/?page=action&id_article=666,,48.814232,7.788742,Haguenau,Dimanche 21 septembre 2025 à 15h00
Rassemblement 18/09 8h30 CHRU Brabois NANCY,rassemblement,https://10s25.ovh/cms/?page=action&id_article=665,,48.648388,6.144902,Nancy,Jeudi 18 septembre 2025 à 08h30
Rassemblement 18/09 10h30 Johnson & Johnson / Kenvue SEZANNE,rassemblement,https://10s25.ovh/cms/?page=action&id_article=664,,48.70696,3.735491,51 - Marne,Jeudi 18 septembre 2025 à 10h30
"Rassemblement BOURG EN BRESSE, 18/09 7h00, devant l'Amphi",rassemblement,https://10s25.ovh/cms/?page=action&id_article=663,,46.208843,5.230276,01 - Ain,Jeudi 18 septembre 2025 à 07h00
Rassemblement 18/09 11h Pl. du Général Leclerc SAINT-MENEHOULD,rassemblement,https://10s25.ovh/cms/?page=action&id_article=659,,49.09262,4.898726,51 - Marne,Jeudi 18 septembre 2025 à 11h00
Rassemblement 18/09 5h30 Rond-point Total/Arkema SAINT-AVOLD,rassemblement,https://10s25.ovh/cms/?page=action&id_article=654,,49.140911,6.707674,Saint-Avold,Jeudi 18 septembre 2025 à 05h30
Rassemblement 20/09 11h KINGERSHEIM,rassemblement,https://10s25.ovh/cms/?page=action&id_article=651,,47.789636,7.314604,68 - Haut-Rhin,Samedi 20 septembre 2025 à 11h00
20/09 14h pl. Répu. Le MANS,rassemblement,https://10s25.ovh/cms/?page=action&id_article=635,,48.003996488464594,0.1962761658152887,72 - Sarthe,Samedi 20 septembre 2025 à 14h00
20/09 dès 8h Place Guy Môquet,rassemblement,https://10s25.ovh/cms/?page=action&id_article=617,,45.785063,4.910944,Vaulx-en-Velin,Samedi 20 septembre 2025 à 08h00
Villeurbanne 18/09 15н-19H - KERMESSE MILTANTE,rassemblement,https://10s25.ovh/cms/?page=action&id_article=611,,45.770312,4.863351,Villeurbanne,Jeudi 18 septembre 2025 à 15h00
"Rassemblement ST JUNIEN, 18/09 17h, Ciné-Bourse",rassemblement,https://10s25.ovh/cms/?page=action&id_article=584,,45.887797,0.903098,87 - Haute-Vienne,Jeudi 18 septembre 2025 à 17h00
"Rassemblement puis AG TARARE, 18/09 à 17h45, Place de la Madeleine ",rassemblement,https://10s25.ovh/cms/?page=action&id_article=581,,45.895188,4.435706,Tarare,Jeudi 18 septembre 2025 à 17h45
"Rassemblement TARARE, 18/09 8h30, Parking d'Auchan",rassemblement,https://10s25.ovh/cms/?page=action&id_article=580,,45.89071,4.442823,Tarare,Jeudi 18 septembre 2025 à 08h30
"Débat public AMPLEPUIS, 18/09 10h-18h, Place de l'Hôtel de Ville",rassemblement,https://10s25.ovh/cms/?page=action&id_article=579,,45.972941,4.331655,Amplepuis,Jeudi 18 septembre 2025 à 10h00
"Kermesse LYON, 18/09, 15h à 19h, Charpennes ",rassemblement,https://10s25.ovh/cms/?page=action&id_article=577,,45.7705,4.863204,Lyon,Jeudi 18 septembre 2025 à 15h00
Manifestation du jeudi 18 septembre 2025 à Béthune,rassemblement,https://10s25.ovh/cms/?page=action&id_article=563,,50.53089,2.63904,Béthune,Jeudi 18 septembre 2025 à 08h00
Rassemblement Statique à Montceau le 18 sept à 10h,rassemblement,https://10s25.ovh/cms/?page=action&id_article=558,,46.674269,4.362535,Montceau - Le Creusot,Jeudi 18 septembre 2025 à 10h00
