nom,rs_icon,url,texte,Latitude,Longitude,territoire,date
Rassemblement 20/09 8h Rond-point Les terrasses SARREBOURG,rassemblement,https://10s25.ovh/cms/?page=action&id_article=554,,48.719429,7.046785,Sarrebourg,Samedi 20 septembre 2025 à 08h00
Fête 21/09 15h Pl. du Général de Gaulle SAVERNE,rassemblement,https://10s25.ovh/cms/?page=action&id_article=553,,48.741906,7.362464,Saverne,Dimanche 21 septembre 2025 à 15h00
Rassemblement 18/09 6h30 Pl. de Haguenau STRASBOURG,rassemblement,https://10s25.ovh/cms/?page=action&id_article=548,,48.592059,7.742799,Strasbourg,Jeudi 18 septembre 2025 à 06h30
Rassemblement 18/09 6h30 Rond-point de la caserne BITCHE,rassemblement,https://10s25.ovh/cms/?page=action&id_article=543,,49.0469981089788,7.446848626698682,57 - Moselle,Jeudi 18 septembre 2025 à 06h30
Manif & AG 18/09 17h Nogent-le-Rotrou,rassemblement,https://10s25.ovh/cms/?page=action&id_article=521,,48.32139451860284,0.8042522026146317,Nogent-le-Rotrou,Jeudi 18 septembre 2025 à 17h00
18/09 Départ Commun manif 10H,rassemblement,https://10s25.ovh/cms/?page=action&id_article=514,,48.8869415,2.1974392,Nanterre,Jeudi 18 septembre 2025 à 10h00
rass. 18/09 07h Pl. Libération AUCH,rassemblement,https://10s25.ovh/cms/?page=action&id_article=495,,43.646881,0.583696,Auch,Jeudi 18 septembre 2025 à 07h00
Vélorution 18/09 17h Off. Tourisme CAHORS,rassemblement,https://10s25.ovh/cms/?page=action&id_article=493,,44.445562,1.441201,Cahors,Jeudi 18 septembre 2025 à 17h00
AG 18/09 19h Halle St-JEAN-de-BOISEAU,ag,https://10s25.ovh/cms/?page=action&id_article=679,,47.19566034821759,-1.7247510141210558,44 - Loire-Atlantique,Jeudi 18 septembre 2025 à 19h00
"Assemblé générale CHAMBERY, 18/09 13h, Palais de Justice",ag,https://10s25.ovh/cms/?page=action&id_article=661,,45.568277,5.919081,73 - Savoie,Jeudi 18 septembre 2025 à 13h00
"Assemblée Générale GRENOBLE, 18/09 14h, Anneau de vitesse",ag,https://10s25.ovh/cms/?page=action&id_article=648,,45.184431,5.736671,Grenoble,Jeudi 18 septembre 2025 à 14h00
AG 18/09 9h Campus AVIGNON,ag,https://10s25.ovh/cms/?page=action&id_article=583,,43.949784909683856,4.8160249854926676,Avignon,Jeudi 18 septembre 2025 à 09h00
"Assemblée générale, La Souterraine 20/09 à 10h",ag,https://10s25.ovh/cms/?page=action&id_article=573,,0,0,La Souterraine,Samedi 20 septembre 2025 à 10h00
"AG des Cheminots de Paris Sud-Est, ouverte à toustes",ag,https://10s25.ovh/cms/?page=action&id_article=565,,48.844382,2.3748,12. Paris 12e,Jeudi 18 septembre 2025 à 11h00
AG 18/09 13h15 Espace Cours EPINAL,ag,https://10s25.ovh/cms/?page=action&id_article=544,,48.170895388287875,6.4476279030215675,Epinal,Jeudi 18 septembre 2025 à 13h15
AG 19/09 18h Pl. Vanolles SELESTAT,ag,https://10s25.ovh/cms/?page=action&id_article=497,,48.257529,7.452659,Sélestat,Vendredi 19 septembre 2025 à 18h00
18/09 10h30 Parvis Gare CLISSON,manif,https://10s25.ovh/cms/?page=action&id_article=678,,47.08608379093162,-1.2862301310526105,Clisson - Vallet-le-Loroux - Vertou,Jeudi 18 septembre 2025 à 10h30
18/09 10h rd-pt Esso ANCENIS,manif,https://10s25.ovh/cms/?page=action&id_article=677,,47.37331186350573,-1.178887104647192,Ancenis,Jeudi 18 septembre 2025 à 10h00
18/09 10h30 Mairie CHATEAUBRIANT,manif,https://10s25.ovh/cms/?page=action&id_article=676,,47.72069777238357,-1.3761828651372063,Châteaubriant Nozay Blain Derval,Jeudi 18 septembre 2025 à 10h30
18/09 10h pl. Amérique Latine ST-NAZAIRE,manif,https://10s25.ovh/cms/?page=action&id_article=675,,47.27601730192065,-2.205098182780809,Saint Nazaire,Jeudi 18 septembre 2025 à 10h00
18/09 10h30 miroir d'eau NANTES,manif,https://10s25.ovh/cms/?page=action&id_article=674,,47.215221108159696,-1.5493733412475907,Nantes,Jeudi 18 septembre 2025 à 10h30
MANIF 18/09 14h pl. Bastille PARIS 4e,manif,https://10s25.ovh/cms/?page=action&id_article=672,,48.853291345434755,2.3693764158723796,75 - Paris,Jeudi 18 septembre 2025 à 14h00
Manif 18/09 10h Pl. d'Armes VALENCIENNES,manif,https://10s25.ovh/cms/?page=action&id_article=669,,50.358342,3.523659,Valenciennes,Jeudi 18 septembre 2025 à 10h00
"Manifestation CHAMBERY, 18/09 14h, Palais de Justice",manif,https://10s25.ovh/cms/?page=action&id_article=662,,45.56827,5.919097,73 - Savoie,Jeudi 18 septembre 2025 à 14h00
"Vélorution CHAMBERY, 18/09 7h, Espace Malraux",manif,https://10s25.ovh/cms/?page=action&id_article=660,,45.563687,5.925435,73 - Savoie,Jeudi 18 septembre 2025 à 07h00
Manif 18/09 11h Pl. du Maréchal Leclerc VITRY-LE-FRANCOIS,manif,https://10s25.ovh/cms/?page=action&id_article=658,,48.728786,4.587143,51 - Marne,Jeudi 18 septembre 2025 à 11h00
Manif 18/09 10h Pl. Carnot EPERNAY,manif,https://10s25.ovh/cms/?page=action&id_article=657,,49.044029,3.951292,51 - Marne,Jeudi 18 septembre 2025 à 10h00
Manif 18/09 10h Pl. de Verdun CHALONS-EN-CHAMPAGNE,manif,https://10s25.ovh/cms/?page=action&id_article=656,,48.962641,4.366195,Châlons-en-Champagne,Jeudi 18 septembre 2025 à 10h00
Manif 18/09 10h Bd de la paix REIMS,manif,https://10s25.ovh/cms/?page=action&id_article=655,,49.254636,4.040677,Reims,Jeudi 18 septembre 2025 à 10h00
"Manifestation BOURG EN BRESSE, 18/09 12h, Prefecture",manif,https://10s25.ovh/cms/?page=action&id_article=653,,46.202491,5.221676,01 - Ain,Jeudi 18 septembre 2025 à 12h00
Manif 18/09 14h Pl. de l'Hôtel de ville CHARLEVILLE-MEZIERES,manif,https://10s25.ovh/cms/?page=action&id_article=650,,49.760159,4.71916,Charleville-Mézières,Jeudi 18 septembre 2025 à 14h00
"Manifestation GRENOBLE, 18/09 10h, devant la Gare",manif,https://10s25.ovh/cms/?page=action&id_article=646,,45.191208,5.713656,Grenoble,Jeudi 18 septembre 2025 à 10h00
18/09 10h30 pl. Albert 1er MONTPELLIER,manif,https://10s25.ovh/cms/?page=action&id_article=644,,43.61552539912117,3.874373169984694,Montpellier,Jeudi 18 septembre 2025 à 10h30
18/09 10h30 pl. Mitt. LISIEUX,manif,https://10s25.ovh/cms/?page=action&id_article=642,,49.146103413942285,0.22580121270587272,Lisieux,Jeudi 18 septembre 2025 à 10h30
18/09 10h Gal de G. PONT-AUDEMER,manif,https://10s25.ovh/cms/?page=action&id_article=641,,49.355112400216846,0.5171369857574345,27 - Eure,Jeudi 18 septembre 2025 à 10h00
18/09 10h rd-pt étoile GISORS,manif,https://10s25.ovh/cms/?page=action&id_article=640,,49.280223650187004,1.777783710045346,27 - Eure,Jeudi 18 septembre 2025 à 10h00
18/09 14h30 pré du Bel-ébat EVREUX,manif,https://10s25.ovh/cms/?page=action&id_article=639,,49.02093331501443,1.139863083779473,27 - Eure,Jeudi 18 septembre 2025 à 14h30
18/09 10h Franklin LE HAVRE,manif,https://10s25.ovh/cms/?page=action&id_article=638,,49.495644198558615,0.11694557246784949,Le Havre,Jeudi 18 septembre 2025 à 10h00
18/09 14h30 Port Luneau LA FLECHE,manif,https://10s25.ovh/cms/?page=action&id_article=634,,47.69762582435798,-0.07769078474827654,72 - Sarthe,Jeudi 18 septembre 2025 à 14h30
18/09 10h p. Cosec La Ferté-Bernard,manif,https://10s25.ovh/cms/?page=action&id_article=633,,48.18364046358831,0.6477275052299372,72 - Sarthe,Jeudi 18 septembre 2025 à 10h00
18/09 10h Jacobins Le MANS,manif,https://10s25.ovh/cms/?page=action&id_article=632,,48.00777435204463,0.1995929011269467,72 - Sarthe,Jeudi 18 septembre 2025 à 10h00
18/09 9h:Gare 10h:pl. Travot CHOLET,manif,https://10s25.ovh/cms/?page=action&id_article=630,,47.0617775263387,-0.8801570218061789,Cholet,Jeudi 18 septembre 2025 à 10h00
18/09 14h esp. Halimi SOISSONS,manif,https://10s25.ovh/cms/?page=action&id_article=629,,49.36685935057779,3.3243821199256405,02 - Aisne,Jeudi 18 septembre 2025 à 14h00
18/09 15h rd-pt ancienne pisc. CHATEAU-THIERRY,manif,https://10s25.ovh/cms/?page=action&id_article=628,,49.05105765504117,3.4037248027591698,02 - Aisne,Jeudi 18 septembre 2025 à 15h00
18/09 15h Mairie CHAUNY,manif,https://10s25.ovh/cms/?page=action&id_article=627,,49.61536683214744,3.2188943570336206,02 - Aisne,Jeudi 18 septembre 2025 à 15h00
18/09 10h Gare LAON,manif,https://10s25.ovh/cms/?page=action&id_article=626,,49.57002180091515,3.6245409214262017,02 - Aisne,Jeudi 18 septembre 2025 à 10h00
manif 18/09 9h Technicentre TERGNIER,manif,https://10s25.ovh/cms/?page=action&id_article=624,,49.662887678359574,3.290124368776972,02 - Aisne,Jeudi 18 septembre 2025 à 09h00
18/09 10h pl. Répu. BOURGOIN-JALLIEU,manif,https://10s25.ovh/cms/?page=action&id_article=622,,45.58926743463249,5.273758185688066,38 - Isère,Jeudi 18 septembre 2025 à 10h00
18/09 16h ch. de Mars SAINT-MARCELLIN,manif,https://10s25.ovh/cms/?page=action&id_article=621,,45.15456947902049,5.318720452566804,38 - Isère,Jeudi 18 septembre 2025 à 16h00
18/09 14h30 sous-pref. La-TOUR-du-PIN,manif,https://10s25.ovh/cms/?page=action&id_article=620,,45.56188550210143,5.445851213329163,38 - Isère,Jeudi 18 septembre 2025 à 14h30
18/09 16h30 pl. Gau VOIRON,manif,https://10s25.ovh/cms/?page=action&id_article=619,,45.368460201688436,5.58918408214451,38 - Isère,Jeudi 18 septembre 2025 à 16h30
18/09 10h park.Lidl SALAISE-sur-SANNE,manif,https://10s25.ovh/cms/?page=action&id_article=618,,45.34823444941445,4.803537925855936,38 - Isère,Jeudi 18 septembre 2025 à 10h00
18/09 9h champ de Mars VIENNE,manif,https://10s25.ovh/cms/?page=action&id_article=616,,45.52193940368722,4.87134393664641,38 - Isère,Jeudi 18 septembre 2025 à 09h00
18/09 10h av. Alsace Lorraine GRENOBLE,manif,https://10s25.ovh/cms/?page=action&id_article=614,,45.18954373798572,5.719459574974415,38 - Isère,Jeudi 18 septembre 2025 à 10h00
18/09 11h man.tab. LYON 3,manif,https://10s25.ovh/cms/?page=action&id_article=606,,45.74803525101507,4.860360444687376,Lyon,Jeudi 18 septembre 2025 à 11h00
18/09 10h pl. 1er Mai Clermont-Ferrand,manif,https://10s25.ovh/cms/?page=action&id_article=605,,45.786936903561305,3.1006841706781922,63 - Puy-de-Dôme,Jeudi 18 septembre 2025 à 10h00
18/09 10h Espl. Fontaines MONTAUBAN,manif,https://10s25.ovh/cms/?page=action&id_article=604,,44.0179324203731,1.3575525795641907,Montauban,Jeudi 18 septembre 2025 à 10h00
18/09 14h30 pl. du Vigan ALBI,manif,https://10s25.ovh/cms/?page=action&id_article=603,,43.92708599643553,2.1478343587651563,Albi,Jeudi 18 septembre 2025 à 14h30
18/09 10h30 pl. Soult CASTRES,manif,https://10s25.ovh/cms/?page=action&id_article=602,,43.60411049499479,2.2459975360850395,Castres,Jeudi 18 septembre 2025 à 10h30
18/09 14h30 Lyc. Champ. FIGEAC,manif,https://10s25.ovh/cms/?page=action&id_article=601,,44.60963914310346,2.028416235347384,Figeac,Jeudi 18 septembre 2025 à 14h30
18/09 14h30 pl. Mitt. CAHORS,manif,https://10s25.ovh/cms/?page=action&id_article=600,,44.44528157799132,1.4404667183624267,Cahors,Jeudi 18 septembre 2025 à 14h30
18/09 10h f.t. AUCH,manif,https://10s25.ovh/cms/?page=action&id_article=599,,43.63605365163413,0.5837102936613554,Auch,Jeudi 18 septembre 2025 à 10h00
18/09 10h Bourse du Travail TARBES,manif,https://10s25.ovh/cms/?page=action&id_article=598,,43.2335168519692,0.08546107553403659,Tarbes,Jeudi 18 septembre 2025 à 10h00
"18/09 14h Allée de Vilotte, FOIX",manif,https://10s25.ovh/cms/?page=action&id_article=596,,42.963836739572756,1.608436851385917,Foix,Jeudi 18 septembre 2025 à 14h00
18/09 9h rd-pt Valentine St-GAUDENS,manif,https://10s25.ovh/cms/?page=action&id_article=595,,43.098823738781576,0.707865313918129,Saint-Gaudens,Jeudi 18 septembre 2025 à 09h00
"Manifestation LIMOGES, 18/09 10h30, Carefour Tourny",manif,https://10s25.ovh/cms/?page=action&id_article=594,,45.831759,1.262465,87 - Haute-Vienne,Jeudi 18 septembre 2025 à 10h30
Manif. 18/09 10h sous-pref. MURET,manif,https://10s25.ovh/cms/?page=action&id_article=593,,43.45987067182313,1.3262740263194257,Muret,Jeudi 18 septembre 2025 à 10h00
Manif. 18/09 14h Pl. Cyprien TOULOUSE,manif,https://10s25.ovh/cms/?page=action&id_article=592,,43.59793822266481,1.4312412120926026,Toulouse,Jeudi 18 septembre 2025 à 14h00
"Manifestation LA SOUTERRAINE, 18/09 9H00, Rond Point de L'Europe",manif,https://10s25.ovh/cms/?page=action&id_article=586,,46.226937,1.476227,La Souterraine,Jeudi 18 septembre 2025 à 09h00
"Manifestation et AG LYON, 19/09 14h,  Place Charpennes",manif,https://10s25.ovh/cms/?page=action&id_article=578,,45.770425,4.863194,Lyon,Vendredi 19 septembre 2025 à 14h00
"Manifestation LYON, 18/09 11h, Manufacture des Tabacs",manif,https://10s25.ovh/cms/?page=action&id_article=576,,45.748033,4.860581,Lyon,Jeudi 18 septembre 2025 à 11h00
"Manifestation LYON, 18/09 6h30, Place des archives.",manif,https://10s25.ovh/cms/?page=action&id_article=575,,45.747336,4.825654,Lyon,Jeudi 18 septembre 2025 à 06h30
Manifestation Limoges 18/09 à 18h30 Place de la République,manif,https://10s25.ovh/cms/?page=action&id_article=574,,45.831931,1.260192,87 - Haute-Vienne,Jeudi 18 septembre 2025 à 18h30
Rassemblement Aubusson 18/09 14h Gare routière,manif,https://10s25.ovh/cms/?page=action&id_article=571,,45.954797,2.170903,Aubusson,Jeudi 18 septembre 2025 à 14h00
"Manifestation LYON 8 18/09 19h, quartier Etats Unis ",manif,https://10s25.ovh/cms/?page=action&id_article=570,,45.729947,4.8659,Lyon,Jeudi 18 septembre 2025 à 19h00
Manif à Autun le 18 sept à 14h,manif,https://10s25.ovh/cms/?page=action&id_article=568,,46.954678,4.291631,Autun,Jeudi 18 septembre 2025 à 14h00
Programme Jeudi 18 - NORD-OUEST ESSONNE,manif,https://10s25.ovh/cms/?page=action&id_article=564,,48.700791,2.187378,91 - Essonne,Jeudi 18 septembre 2025 à 07h00
Manifestation Sallanches 18/09 12h30,manif,https://10s25.ovh/cms/?page=action&id_article=562,,45.939635,6.640468,Sallanches,Jeudi 18 septembre 2025 à 12h30
Rassemblement 18/09 14h Maison du Peuple,manif,https://10s25.ovh/cms/?page=action&id_article=561,,46.678956,5.57285,Lons-le-Saunier,Jeudi 18 septembre 2025 à 14h00
Manif - Le Creusot le 18 sept à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=559,,46.806561,4.430674,Montceau - Le Creusot,Jeudi 18 septembre 2025 à 14h00
Manif à Macon jeudi 18 sept à 14h,manif,https://10s25.ovh/cms/?page=action&id_article=557,,46.307367,4.83422,"Mâcon, Cluny, Charolles",Jeudi 18 septembre 2025 à 14h00
Manif à Louhans le 18 septembre à 10h,manif,https://10s25.ovh/cms/?page=action&id_article=556,,46.626031,5.222301,Louhans,Jeudi 18 septembre 2025 à 10h00
Manif 18/09 14h Pl. de la République STRASBOURG,manif,https://10s25.ovh/cms/?page=action&id_article=552,,48.586937,7.754886,Strasbourg,Jeudi 18 septembre 2025 à 14h00
MANIF à Tournus le 18 sept à 11h,manif,https://10s25.ovh/cms/?page=action&id_article=551,,46.55996,4.912498,Tournus,Jeudi 18 septembre 2025 à 11h00
Manifestation 18 septembre,manif,https://10s25.ovh/cms/?page=action&id_article=550,,46.784847,4.854788,Chalon-sur-Saône,Jeudi 18 septembre 2025 à 13h30
Manif 18/09 14h Pl. Jean Jaurès TROYES,manif,https://10s25.ovh/cms/?page=action&id_article=546,,48.294447,4.07009,Troyes,Jeudi 18 septembre 2025 à 14h00
Manif 18/09 14h Pl. St-Epvre NANCY,manif,https://10s25.ovh/cms/?page=action&id_article=542,,48.696206,6.17924,Nancy,Jeudi 18 septembre 2025 à 14h00
Manif 18/09 10h Sq. Ehm SELESTAT,manif,https://10s25.ovh/cms/?page=action&id_article=496,,48.25798622205002,7.452420740464571,Sélestat,Jeudi 18 septembre 2025 à 10h00
Manif 18/09 14h Square de la bourse MULHOUSE,manif,https://10s25.ovh/cms/?page=action&id_article=480,,47.744734,7.342826,Mulhouse Colmar Cernay et Altkirch,Jeudi 18 septembre 2025 à 14h00
Manif 18/09 14h Pl. de la République METZ,manif,https://10s25.ovh/cms/?page=action&id_article=478,,49.115007,6.172624,Metz,Jeudi 18 septembre 2025 à 14h00
18/09 Manif 10h30 Préf. & AG 13h Esp. Pyramide ALENCON,manif,https://10s25.ovh/cms/?page=action&id_article=472,,48.43415,0.093749,Alençon,Jeudi 18 septembre 2025 à 10h30
Manif 18/09 14h Préfecture EPINAL,manif,https://10s25.ovh/cms/?page=action&id_article=469,,48.172472,6.448006,Epinal,Jeudi 18 septembre 2025 à 14h00